time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
64754242,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64764171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64774173,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64784174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64794169,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64804174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64814174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64824170,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64834184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64844183,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64854166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64864166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64874164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64884166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64894184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64904174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64914169,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64924171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64934174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64944174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64954171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64964175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64974175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64984167,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
64994179,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65004184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65014166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65024166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65034165,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65044164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65054180,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65064174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65074181,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65084184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65094182,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65104180,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65114177,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65124166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65134170,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65144167,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65154164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65164167,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65174168,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65184166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65194164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65204174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65214173,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65224174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65234180,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65244175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65254176,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65264174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65274184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65284184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65294166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65304171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65314171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65324171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65334170,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65344172,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65354180,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65364184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65374183,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65384166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65394166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65404164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65414169,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65424178,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65434178,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65444179,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65454178,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65464184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65474166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65484166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65494175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65504178,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65514179,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65524180,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65534181,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65544181,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65554166,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65564165,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65574175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65584172,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65594173,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65604172,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65614170,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65624172,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65634177,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65644167,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65654164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65664183,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65674167,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65684164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65694183,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65704182,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65714164,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65724172,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65734175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65744174,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65754176,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65764172,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65774170,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65784167,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65794177,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65804183,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65814179,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65824175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65834175,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65844171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65854171,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65864179,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65874177,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65884184,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65894165,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65904168,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65914168,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65924185,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65934165,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65944176,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
65954180,0,1,0,0,0,0,0,3,11,-38,1,0,3,110,36,1,0,0,0,0,0,0
