time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
454044186,0,1,1788,858,-3,861,0,4,4902,-1,27,3,4,32801,-39,50,-8,74,-82,-4,-78,0
454054188,0,1,1782,858,-3,861,0,4,4901,-2,16,3,4,32788,-39,37,-7,75,-82,-4,-78,0
454064187,0,1,1772,858,-3,861,0,4,4902,-3,21,3,4,32773,-39,38,-7,75,-82,-4,-78,0
454074191,0,1,1765,858,-3,861,0,4,4904,-2,17,3,4,32758,-39,36,-6,76,-82,-4,-78,0
454084192,0,1,1759,858,-3,861,0,4,4908,-2,15,3,4,32746,-39,32,-6,76,-82,-4,-78,0
454094184,0,1,1761,858,-3,861,0,4,4912,-2,18,2,4,32736,-38,46,-6,76,-82,-3,-78,0
454104183,0,1,1765,858,-3,861,0,4,4916,-3,6,2,4,32729,-37,29,-5,77,-82,-3,-78,0
454114187,0,1,1776,858,-3,861,0,4,4921,-3,8,2,4,32726,-37,34,-5,77,-82,-3,-78,0
454124183,0,1,1781,858,-3,861,0,4,4927,-3,11,2,4,32725,-36,42,-5,77,-82,-3,-78,0
454134200,0,1,1784,858,-3,861,0,4,4932,-4,6,2,4,32725,-35,28,-4,77,-81,-2,-78,0
454144192,0,1,1790,858,-3,861,0,4,4937,-3,9,2,4,32725,-34,32,-4,77,-81,-2,-78,0
454154191,0,1,1794,858,-3,861,0,4,4942,-3,8,2,4,32725,-34,24,-4,77,-81,-2,-78,0
454164186,0,1,1795,858,-3,861,0,4,4946,-3,8,1,4,32725,-34,29,-4,77,-81,-2,-79,0
454174201,0,1,1794,858,-3,861,0,4,4951,-3,3,1,4,32725,-34,40,-4,77,-81,-2,-79,0
454184194,0,1,1793,858,-3,861,0,4,4954,-2,1,1,4,32725,-34,22,-4,77,-81,-2,-79,0
454194199,0,1,1792,858,-3,861,0,4,4957,-2,2,1,4,32725,-34,31,-4,77,-81,-2,-79,0
454204192,0,1,1791,858,-3,861,0,4,4958,-2,4,1,4,32725,-34,40,-4,77,-81,-2,-79,0
454214188,0,1,1790,858,-3,861,0,4,4960,-2,3,1,4,32725,-34,26,-4,77,-81,-2,-79,0
454224190,0,1,1787,858,-3,861,0,4,4961,-2,4,1,4,32725,-34,35,-4,77,-81,-2,-79,0
454234184,0,1,1783,858,-3,861,0,4,4961,-2,2,1,4,32725,-34,23,-4,77,-81,-2,-79,0
454244195,0,1,1779,858,-3,861,0,4,4962,-2,4,1,4,32725,-34,29,-4,77,-81,-2,-79,0
454254189,0,1,1775,858,-3,861,0,4,4962,-1,4,1,4,32725,-34,37,-4,77,-81,-2,-79,0
454264200,0,1,1772,858,-3,861,0,4,4962,-2,1,1,4,32725,-34,22,-4,77,-81,-2,-79,0
454274197,0,1,1764,858,-3,861,0,4,4962,-2,3,1,4,32725,-34,30,-4,77,-81,-2,-79,0
454284188,0,1,1758,858,-3,861,0,4,4962,-1,3,1,4,32725,-34,35,-4,77,-81,-2,-79,0
454294199,0,1,1759,858,-3,861,0,4,4962,-2,3,1,4,32725,-34,26,-4,77,-81,-2,-79,0
454304192,0,1,1762,858,-3,861,0,4,4962,-2,3,1,4,32725,-34,36,-4,77,-81,-2,-79,0
454314188,0,1,1765,858,-3,861,0,4,4962,-1,2,1,4,32725,-34,23,-4,77,-81,-2,-79,0
454324200,0,1,1768,858,-3,861,0,4,4962,-1,3,1,4,32725,-34,29,-4,77,-81,-2,-79,0
454334193,0,1,1775,858,-3,861,0,4,4962,-2,4,1,4,32725,-34,38,-4,77,-81,-2,-79,0
454344266,0,1,1776,858,-3,861,0,4,4962,-2,4,1,4,32725,-34,36,-4,77,-81,-2,-79,0
454354201,0,1,1781,858,-3,861,0,4,4962,-1,4,1,4,32725,-34,32,-4,77,-81,-2,-79,0
454364194,0,1,1777,858,-3,861,0,4,4962,-2,3,1,4,32725,-34,35,-4,77,-81,-2,-79,0
454374186,0,1,1772,858,-3,861,0,4,4962,-2,2,1,4,32725,-34,27,-4,77,-81,-2,-79,0
454384188,0,1,1759,858,-3,861,0,4,4962,-1,3,1,4,32725,-34,36,-4,77,-81,-2,-79,0
454394197,0,1,1754,858,-3,861,0,4,4962,-1,2,1,4,32725,-34,22,-4,77,-81,-2,-79,0
454404191,0,1,1746,858,-3,861,0,4,4962,-2,2,1,4,32725,-34,30,-4,77,-81,-2,-79,0
454414201,0,1,1740,858,-3,861,0,4,4962,-1,4,1,4,32725,-34,38,-5,77,-82,-2,-79,0
454424261,0,1,1733,858,-3,861,0,4,4962,-1,3,1,4,32725,-34,39,-5,77,-82,-2,-79,0
454434201,0,1,1737,858,-3,861,0,4,4962,-2,3,1,4,32725,-34,42,-5,77,-82,-2,-79,0
454444219,0,1,1753,858,-3,861,0,4,4962,-2,4,1,4,32725,-34,47,-5,77,-82,-2,-79,0
454454191,0,1,1761,858,-3,861,0,4,4962,-2,3,1,4,32725,-34,36,-5,77,-82,-2,-79,0
454464183,0,1,1768,858,-3,861,0,4,4962,-2,7,1,4,32725,-34,47,-5,77,-82,-2,-79,0
454474193,0,1,1778,858,-3,861,0,4,4962,-3,2,1,4,32725,-34,28,-5,77,-82,-2,-79,0
454484184,0,1,1785,858,-3,861,0,4,4962,-1,3,1,4,32725,-34,40,-5,77,-82,-2,-79,0
454494195,0,1,1797,858,-3,861,0,4,4962,-2,4,1,4,32725,-34,45,-5,77,-82,-2,-79,0
454504188,0,1,1789,858,-3,861,0,4,4962,-2,2,1,4,32725,-34,34,-5,77,-82,-2,-79,0
454514184,0,1,1783,858,-3,861,0,4,4962,-1,3,1,4,32725,-34,47,-5,77,-82,-2,-79,0
454524201,0,1,1777,858,-3,861,0,4,4962,-1,6,1,4,32725,-34,38,-5,77,-82,-2,-79,0
454534193,0,1,1773,858,-3,861,0,4,4963,-1,3,1,4,32725,-34,38,-5,77,-82,-2,-79,0
454544187,0,1,1765,858,-3,861,0,4,4963,-1,4,1,4,32725,-34,49,-5,77,-82,-2,-79,0
454554195,0,1,1759,858,-3,861,0,4,4963,-1,3,1,4,32725,-34,32,-5,77,-82,-2,-79,0
454564193,0,1,1751,858,-3,861,0,4,4963,-2,4,1,4,32725,-34,42,-5,77,-82,-2,-79,0
454574200,0,1,1755,858,-3,861,0,4,4963,-2,6,1,4,32725,-34,47,-5,77,-82,-2,-80,0
454584191,0,1,1757,858,-3,861,0,4,4963,-1,2,1,4,32725,-34,34,-5,77,-82,-2,-80,0
454594193,0,1,1762,858,-3,861,0,4,4963,-1,3,1,4,32725,-34,46,-5,77,-82,-2,-80,0
454604191,0,1,1763,858,-3,861,0,4,4963,-2,2,1,4,32725,-34,30,-5,77,-82,-2,-80,0
454614185,0,1,1771,858,-3,861,0,4,4963,-2,3,1,4,32725,-34,40,-5,77,-82,-2,-80,0
454624194,0,1,1773,858,-3,861,0,4,4963,-1,4,1,4,32725,-34,49,-5,77,-82,-2,-80,0
454634187,0,1,1776,858,-3,861,0,4,4963,-2,3,1,4,32725,-34,31,-5,77,-82,-2,-80,0
454644199,0,1,1776,858,-3,861,0,4,4963,-1,3,1,4,32725,-34,44,-5,77,-82,-2,-80,0
454654195,0,1,1780,858,-3,861,0,4,4963,-1,4,1,4,32725,-34,45,-5,77,-82,-2,-80,0
454664191,0,1,1784,858,-3,861,0,4,4963,-1,3,1,4,32725,-34,37,-5,77,-82,-2,-80,0
454674185,0,1,1785,858,-3,861,0,4,4963,-2,3,1,4,32725,-34,49,-5,77,-82,-2,-80,0
454684200,0,1,1787,858,-3,861,0,4,4963,-2,0,1,4,32725,-34,28,-5,77,-82,-2,-80,0
454694188,0,1,1788,858,-3,861,0,4,4963,-1,2,1,4,32725,-34,41,-5,77,-82,-2,-80,0
454704199,0,1,1789,858,-3,861,0,4,4963,-2,4,1,4,32725,-34,48,-5,77,-82,-2,-80,0
454714191,0,1,1791,858,-3,861,0,4,4963,-1,2,1,4,32725,-34,32,-5,77,-82,-2,-80,0
454724181,0,1,1793,858,-3,861,0,4,4963,-1,4,1,4,32725,-34,45,-5,77,-82,-2,-80,0
454734200,0,1,1791,858,-3,861,0,4,4963,-1,4,1,4,32725,-34,42,-5,77,-82,-2,-80,0
454744193,0,1,1795,858,-3,861,0,4,4963,-2,3,1,4,32725,-34,36,-5,77,-82,-2,-80,0
454754192,0,1,1795,858,-3,861,0,4,4963,-1,4,1,4,32725,-34,48,-5,77,-82,-2,-80,0
454764189,0,1,1798,858,-3,861,0,4,4963,-1,3,1,4,32725,-34,29,-5,77,-82,-2,-80,0
454774185,0,1,1794,858,-3,861,0,4,4964,-2,4,1,4,32725,-34,39,-5,77,-82,-2,-80,0
454784193,0,1,1792,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,46,-5,77,-82,-2,-80,0
454794202,0,1,1789,858,-3,861,0,4,4964,-1,1,1,4,32725,-34,31,-5,77,-82,-2,-80,0
454804195,0,1,1788,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,43,-5,77,-82,-2,-80,0
454814186,0,1,1785,858,-3,861,0,4,4964,-2,5,1,4,32725,-34,32,-5,77,-82,-2,-80,0
454824182,0,1,1780,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,36,-6,77,-83,-2,-80,0
454834201,0,1,1780,858,-3,861,0,4,4964,-1,4,1,4,32725,-34,58,-6,77,-83,-2,-80,0
454844193,0,1,1781,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,39,-6,77,-83,-2,-80,0
454854183,0,1,1779,858,-3,861,0,4,4964,-1,4,1,4,32725,-34,55,-6,77,-83,-2,-80,0
454864196,0,1,1779,858,-3,861,0,4,4964,-1,5,1,4,32725,-34,58,-6,77,-83,-2,-80,0
454874187,0,1,1781,858,-3,861,0,4,4964,-1,2,1,4,32725,-34,44,-6,77,-83,-2,-80,0
454884196,0,1,1779,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,57,-6,77,-83,-2,-80,0
454894192,0,1,1780,858,-3,861,0,4,4964,-1,1,1,4,32725,-34,38,-6,77,-83,-2,-80,0
454904187,0,1,1780,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,48,-6,77,-83,-2,-80,0
454914182,0,1,1780,858,-3,861,0,4,4964,-1,4,1,4,32725,-34,60,-6,77,-83,-2,-80,0
454924181,0,1,1782,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,42,-6,77,-83,-2,-80,0
454934193,0,1,1783,858,-3,861,0,4,4964,-1,4,1,4,32725,-34,54,-6,77,-83,-2,-80,0
454944184,0,1,1783,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,52,-6,77,-83,-2,-80,0
454954194,0,1,1785,858,-3,861,0,4,4964,-1,3,1,4,32725,-34,45,-6,77,-83,-2,-80,0
454964188,0,1,1784,858,-3,861,0,4,4964,-1,4,1,4,32725,-34,61,-6,77,-83,-2,-80,0
454974200,0,1,1784,858,-3,861,0,4,4964,-2,2,1,4,32725,-34,38,-6,77,-83,-2,-80,0
454984197,0,1,1777,858,-3,861,0,4,4964,-1,2,1,4,32725,-34,49,-6,77,-83,-2,-80,0
454994194,0,1,1774,858,-3,861,0,4,4964,0,3,1,4,32725,-34,60,-6,77,-83,-2,-81,0
455004185,0,1,1772,858,-3,861,0,4,4964,-1,2,1,4,32725,-34,41,-6,77,-83,-2,-81,0
455014200,0,1,1768,858,-3,861,0,4,4965,-1,5,1,4,32725,-34,54,-6,77,-83,-2,-81,0
455024195,0,1,1765,858,-3,861,0,4,4965,-1,2,1,4,32725,-34,54,-6,77,-83,-2,-81,0
455034186,0,1,1763,858,-3,861,0,4,4965,-1,3,1,4,32725,-34,48,-6,77,-83,-2,-81,0
455044195,0,1,1767,858,-3,861,0,4,4965,-1,4,1,4,32725,-34,60,-6,77,-83,-2,-81,0
455054191,0,1,1770,858,-3,861,0,4,4965,-1,3,1,4,32725,-34,39,-6,77,-83,-2,-81,0
455064184,0,1,1774,858,-3,861,0,4,4965,-1,4,1,4,32725,-34,54,-6,77,-83,-2,-81,0
455074182,0,1,1778,858,-3,861,0,4,4965,-2,3,1,4,32725,-34,58,-6,77,-83,-2,-81,0
455084282,0,1,1783,858,-3,861,0,4,4965,-1,4,1,4,32725,-34,57,-6,77,-83,-2,-81,0
455094191,0,1,1789,858,-3,861,0,4,4965,-1,1,1,4,32725,-34,56,-6,77,-83,-2,-81,0
455104185,0,1,1790,858,-3,861,0,4,4965,-1,5,1,4,32725,-34,41,-6,77,-83,-2,-81,0
455114195,0,1,1791,858,-3,861,0,4,4965,-1,3,1,4,32725,-34,48,-6,77,-83,-2,-81,0
455124186,0,1,1792,858,-3,861,0,4,4965,-1,4,1,4,32725,-34,61,-6,77,-83,-2,-81,0
455134197,0,1,1793,858,-3,861,0,4,4965,-1,2,1,4,32725,-34,40,-6,77,-83,-2,-81,0
455144188,0,1,1792,858,-3,861,0,4,4965,-1,3,1,4,32725,-34,55,-6,77,-83,-2,-81,0
455154201,0,1,1793,858,-3,861,0,4,4965,-1,4,1,4,32725,-34,60,-6,77,-83,-2,-81,0
455164193,0,1,1795,858,-3,861,0,4,4965,-1,2,1,4,32725,-34,45,-6,77,-83,-2,-81,0
455174183,0,1,1795,858,-3,861,0,4,4965,-1,3,1,4,32725,-34,59,-6,77,-83,-2,-81,0
455184182,0,1,1795,858,-3,861,0,4,4965,-1,2,1,4,32725,-34,37,-6,77,-83,-2,-81,0
455194200,0,1,1795,858,-3,861,0,4,4966,-1,3,1,4,32725,-34,48,-6,77,-83,-2,-81,0
455204192,0,1,1794,858,-3,861,0,4,4966,-1,3,1,4,32725,-34,60,-6,77,-83,-2,-81,0
455214182,0,1,1795,858,-3,861,0,4,4966,-1,3,1,4,32725,-34,42,-6,77,-83,-2,-81,0
455224186,0,1,1795,858,-3,861,0,4,4966,-1,3,1,4,32725,-34,59,-6,77,-83,-2,-81,0
455234185,0,1,1795,858,-3,861,0,4,4966,-1,3,1,4,32725,-34,55,-6,77,-83,-2,-81,0
455244201,0,1,1796,858,-3,861,0,4,4966,-1,3,1,4,32725,-34,44,-7,77,-84,-2,-81,0
455254194,0,1,1797,858,-3,861,0,4,4966,-1,4,1,4,32725,-34,70,-7,77,-84,-2,-81,0
455264183,0,1,1797,858,-3,861,0,4,4967,0,2,1,4,32725,-34,44,-7,77,-84,-2,-81,0
455274195,0,1,1797,858,-3,861,0,4,4967,-1,2,1,4,32725,-34,57,-7,77,-84,-2,-81,0
455284186,0,1,1798,858,-3,861,0,4,4967,-1,4,1,4,32725,-34,70,-7,77,-84,-2,-81,0
455294198,0,1,1800,858,-3,861,0,4,4967,-1,2,1,4,32725,-34,47,-7,77,-84,-2,-81,0
455304193,0,1,1802,858,-3,861,0,4,4967,-1,3,1,4,32725,-34,63,-7,77,-84,-2,-81,0
455314190,0,1,1803,858,-3,861,0,4,4967,-1,3,1,4,32725,-34,60,-7,77,-84,-2,-81,0
455324183,0,1,1805,858,-3,861,0,4,4967,-1,3,1,4,32725,-34,55,-7,77,-84,-2,-81,0
455334192,0,1,1806,858,-3,861,0,4,4967,-1,4,1,4,32725,-34,69,-7,77,-84,-2,-81,0
455344188,0,1,1810,858,-3,861,0,4,4967,-1,3,1,4,32725,-34,46,-7,77,-84,-2,-81,0
455354198,0,1,1811,858,-3,861,0,4,4968,-1,3,1,4,32725,-34,58,-7,77,-84,-2,-81,0
455364195,0,1,1813,858,-3,861,0,4,4968,-1,3,1,4,32725,-34,69,-7,77,-84,-2,-81,0
455374185,0,1,1808,858,-3,861,0,4,4968,-1,2,1,4,32725,-34,48,-7,77,-84,-2,-81,0
455384200,0,1,1807,858,-3,861,0,4,4968,-1,3,1,4,32724,-34,65,-7,77,-84,-2,-81,0
455394194,0,1,1800,858,-3,861,0,4,4968,0,6,1,4,32724,-34,55,-7,77,-84,-2,-81,0
455404183,0,1,1796,858,-3,861,0,4,4968,-1,2,1,4,32724,-34,54,-7,77,-84,-2,-81,0
455414200,0,1,1793,858,-3,861,0,4,4968,-1,4,1,4,32724,-34,70,-7,77,-84,-2,-82,0
455424191,0,1,1790,858,-3,861,0,4,4968,0,3,1,4,32724,-34,46,-7,77,-84,-2,-82,0
455434181,0,1,1785,858,-3,861,0,4,4968,-1,4,1,4,32724,-34,65,-7,77,-84,-2,-82,0
455444195,0,1,1789,858,-3,861,0,4,4968,-1,5,1,4,32724,-34,68,-7,77,-84,-2,-82,0
455454191,0,1,1792,858,-3,861,0,4,4968,-1,2,1,4,32724,-34,50,-7,77,-84,-2,-82,0
455464195,0,1,1795,858,-3,861,0,4,4968,0,3,1,4,32724,-34,67,-7,77,-84,-2,-82,0
455474188,0,1,1798,858,-3,861,0,4,4968,-1,4,1,4,32724,-34,45,-7,77,-84,-2,-82,0
455484200,0,1,1801,858,-3,861,0,4,4968,-1,3,1,4,32724,-34,55,-7,77,-84,-2,-82,0
455494191,0,1,1807,858,-3,861,0,4,4968,0,4,1,4,32724,-34,68,-7,77,-84,-2,-82,0
455504200,0,1,1804,858,-3,861,0,4,4968,-1,1,1,4,32724,-34,44,-7,77,-84,-2,-82,0
455514201,0,1,1797,858,-3,861,0,4,4968,-1,4,1,4,32724,-34,62,-7,77,-84,-2,-82,0
455524194,0,1,1791,858,-3,861,0,4,4968,0,5,1,4,32724,-34,67,-7,77,-84,-2,-82,0
455534184,0,1,1785,858,-3,861,0,4,4969,0,3,1,4,32724,-34,54,-7,77,-84,-2,-82,0
455544201,0,1,1772,858,-3,861,0,4,4969,0,4,1,4,32724,-34,68,-7,77,-84,-2,-82,0
455554192,0,1,1766,858,-3,861,0,4,4969,0,2,1,4,32724,-34,45,-7,77,-84,-2,-82,0
455564184,0,1,1759,858,-3,861,0,4,4969,0,3,1,4,32724,-34,60,-7,77,-84,-2,-82,0
455574201,0,1,1758,858,-3,861,0,4,4969,0,4,1,4,32724,-34,68,-7,77,-84,-2,-82,0
455584193,0,1,1763,858,-3,861,0,4,4969,0,3,1,4,32724,-34,48,-7,77,-84,-2,-82,0
455594184,0,1,1766,858,-3,861,0,4,4969,0,3,1,4,32724,-34,67,-7,77,-84,-2,-82,0
455604194,0,1,1775,858,-3,861,0,4,4969,0,3,1,4,32724,-34,63,-7,77,-84,-2,-82,0
455614187,0,1,1778,858,-3,861,0,4,4969,-1,3,1,4,32724,-34,56,-7,77,-84,-2,-82,0
455624183,0,1,1783,858,-3,861,0,4,4969,0,3,1,4,32724,-34,70,-7,77,-84,-2,-82,0
455634201,0,1,1788,858,-3,861,0,4,4969,-1,3,1,4,32724,-34,47,-7,77,-84,-2,-82,0
455644194,0,1,1786,858,-3,861,0,4,4969,-1,3,1,4,32724,-34,60,-7,77,-84,-2,-82,0
455654185,0,1,1771,858,-3,861,0,4,4969,-1,3,1,4,32724,-34,69,-7,77,-84,-2,-82,0
455664195,0,1,1765,858,-3,861,0,4,4970,0,2,1,4,32724,-34,50,-8,77,-85,-2,-82,0
455674189,0,1,1757,858,-3,861,0,4,4970,0,3,1,4,32724,-34,87,-8,77,-85,-2,-82,0
455684201,0,1,1751,858,-3,861,0,4,4970,0,2,1,4,32723,-34,77,-8,77,-85,-2,-82,0
455694191,0,1,1743,858,-3,861,0,4,4970,0,3,1,4,32722,-34,66,-8,77,-85,-2,-82,0
455704186,0,1,1736,858,-3,861,0,4,4970,-1,5,1,4,32721,-34,81,-8,77,-85,-2,-82,0
455714183,0,1,1735,858,-3,861,0,4,4970,0,3,1,4,32720,-34,56,-8,77,-85,-2,-82,0
455724198,0,1,1743,858,-3,861,0,4,4970,0,4,1,4,32719,-34,79,-8,77,-85,-2,-82,0
455734198,0,1,1746,858,-3,861,0,4,4970,0,3,1,4,32717,-33,80,-7,77,-84,-2,-82,0
455744199,0,1,1751,858,-3,861,0,4,4970,-1,2,1,4,32715,-33,45,-7,77,-84,-2,-82,0
455754193,0,1,1755,858,-3,861,0,4,4971,-1,3,1,4,32714,-33,62,-7,77,-84,-2,-82,0
455764201,0,1,1759,858,-3,861,0,4,4971,0,6,1,4,32714,-33,54,-7,77,-84,-2,-82,0
455774186,0,1,1764,858,-3,861,0,4,4971,-1,3,1,4,32714,-33,54,-7,77,-84,-2,-82,0
455784182,0,1,1767,858,-3,861,0,4,4971,-1,4,1,4,32714,-33,67,-7,77,-84,-2,-82,0
455794265,0,1,1766,858,-3,861,0,4,4971,0,4,1,4,32714,-33,66,-7,77,-84,-2,-82,0
455804195,0,1,1767,858,-3,861,0,4,4971,0,3,1,4,32714,-33,63,-7,77,-84,-2,-82,0
455814184,0,1,1767,858,-3,861,0,4,4972,-1,4,1,4,32714,-33,62,-7,77,-84,-2,-82,0
455824193,0,1,1767,858,-3,861,0,4,4972,-1,4,1,4,32714,-33,49,-7,77,-84,-2,-82,0
455834187,0,1,1768,858,-3,861,0,4,4972,0,3,1,4,32714,-33,63,-7,77,-84,-2,-82,0
455844196,0,1,1772,858,-3,861,0,4,4972,-1,4,1,4,32714,-33,42,-8,77,-85,-2,-83,0
455854204,0,1,1772,858,-3,861,0,4,4972,-1,2,1,4,32714,-33,58,-8,77,-85,-2,-83,0
455864196,0,1,1774,858,-3,861,0,4,4972,0,3,1,4,32713,-33,75,-8,77,-85,-2,-83,0
455874195,0,1,1776,858,-3,861,0,4,4972,0,4,1,4,32713,-33,51,-8,77,-85,-2,-83,0
455884188,0,1,1781,858,-3,861,0,4,4973,-1,3,1,4,32713,-33,70,-8,77,-85,-2,-83,0
455894182,0,1,1782,858,-3,861,0,4,4973,-1,6,1,4,32713,-33,61,-8,77,-85,-2,-83,0
455904194,0,1,2039,858,-3,861,0,4,4973,-1,4,1,4,32713,-33,58,-8,77,-85,-2,-83,0
455914183,0,1,2041,858,-3,861,0,4,4973,-1,4,1,4,32712,-33,79,-8,77,-85,-2,-83,0
455924193,0,1,2049,858,-3,861,0,4,4973,-1,2,1,4,32712,-32,47,-7,77,-84,-1,-83,0
455934264,0,1,2064,858,-3,861,0,4,4973,-1,1,1,4,32712,-33,43,-8,77,-85,-2,-83,0
455944199,0,1,2071,858,-3,861,0,4,4974,-1,4,1,4,32712,-33,76,-8,77,-85,-2,-83,0
455954193,0,1,2078,858,-3,861,0,4,4974,-1,2,1,4,32711,-32,53,-7,77,-84,-1,-83,0
455964186,0,1,2085,858,-3,861,0,4,4974,-1,3,1,4,32711,-32,61,-7,77,-84,-1,-83,0
455974195,0,1,1822,858,-3,861,0,4,4974,-1,2,1,4,32711,-32,57,-7,77,-84,-1,-83,0
455984187,0,1,1818,858,-3,861,0,4,4974,-1,3,1,4,32711,-32,50,-7,77,-84,-1,-83,0
455994199,0,1,1815,858,-3,861,0,4,4974,0,3,1,4,32711,-32,65,-7,77,-84,-1,-83,0
456004184,0,1,1811,858,-3,861,0,4,4974,0,3,1,4,32711,-32,43,-7,77,-84,-1,-83,0
456014262,0,1,1808,858,-3,861,0,4,4974,0,1,1,4,32711,-32,45,-7,77,-84,-1,-83,0
456024199,0,1,1806,858,-3,861,0,4,4975,-1,4,1,4,32711,-32,64,-7,77,-84,-1,-83,0
456034194,0,1,1800,858,-3,861,0,4,4975,0,2,1,4,32711,-32,45,-7,77,-84,-1,-83,0
456044185,0,1,1797,858,-3,861,0,4,4975,-1,3,1,4,32711,-32,61,-7,77,-84,-1,-83,0
456054199,0,1,1798,858,-3,861,0,4,4975,0,6,1,4,32711,-32,54,-7,77,-84,-1,-83,0
456064198,0,1,1797,858,-3,861,0,4,4975,0,3,1,4,32711,-32,52,-7,77,-84,-1,-83,0
456074190,0,1,1798,858,-3,861,0,4,4975,0,4,1,4,32711,-32,66,-8,77,-85,-1,-83,0
456084184,0,1,1797,858,-3,861,0,4,4975,0,3,1,4,32711,-32,51,-8,77,-85,-1,-83,0
456094201,0,1,1797,858,-3,861,0,4,4975,0,3,1,4,32710,-32,66,-8,77,-85,-1,-83,0
456104183,0,1,1798,858,-3,861,0,4,4975,0,3,1,4,32710,-32,71,-8,77,-85,-1,-83,0
456114183,0,1,1798,858,-3,861,0,4,4975,0,2,1,4,32709,-32,53,-8,77,-85,-1,-83,0
456124195,0,1,1797,858,-3,861,0,4,4975,0,3,1,4,32709,-32,72,-8,77,-85,-1,-83,0
456134184,0,1,1797,858,-3,861,0,4,4975,0,2,1,4,32708,-32,58,-8,77,-85,-1,-83,0
456144192,0,1,1797,858,-3,861,0,4,4975,0,3,1,4,32708,-32,64,-8,77,-85,-1,-83,0
456154183,0,1,1796,858,-3,861,0,4,4975,0,4,1,4,32708,-32,79,-8,77,-85,-1,-83,0
456164183,0,1,1796,858,-3,861,0,4,4975,0,2,1,4,32707,-32,55,-8,77,-85,-1,-83,0
456174183,0,1,1794,858,-3,861,0,4,4975,0,4,1,4,32707,-32,75,-8,77,-85,-1,-83,0
456184201,0,1,1794,858,-3,861,0,4,4975,0,5,1,4,32706,-32,77,-8,77,-85,-1,-83,0
456194195,0,1,1795,858,-3,861,0,4,4975,0,3,1,4,32705,-32,67,-8,77,-85,-1,-83,0
456204186,0,1,1793,858,-3,861,0,4,4976,0,4,0,4,32704,-32,79,-8,77,-85,-1,-83,0
456214199,0,1,1793,858,-3,861,0,4,4976,0,0,0,4,32703,-32,51,-8,77,-85,-1,-83,0
456224201,0,1,1793,858,-3,861,0,4,4976,0,0,0,4,32701,-31,64,-7,77,-84,-1,-83,0
456234196,0,1,1792,858,-3,861,0,4,4976,0,0,0,4,32700,-31,66,-6,78,-84,-1,-83,0
