time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
19134164,0,1,0,0,0,0,0,3,27,-94,2,0,3,600,1,32,0,0,0,0,0,0
19144225,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,18,0,0,0,0,0,0
19154170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
19164173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19174174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19184178,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19194177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
19204177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19214182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
19224170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19234164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19244166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19254169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
19264175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19274173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19284173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19294166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19304167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19314166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19324164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19334182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19344183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,0,0,0,0,0,0,0
19354166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19364166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19374175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
19384179,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,21,0,0,0,0,0,0
19394182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19404183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
19414183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19424183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19434165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19444175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
19454184,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19464164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,34,0,0,0,0,0,0
19474183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19484181,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19494183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
19504183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
19514176,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
19524177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19534183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
19544163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
19554183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
19564165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19574164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19584181,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19594251,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,0,0,0,0,0,0,0
19604166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19614174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19624173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
19634169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,34,0,0,0,0,0,0
19644170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19654169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19664177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,34,0,0,0,0,0,0
19674177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19684183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19694181,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,24,0,0,0,0,0,0
19704163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
19714165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19724165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19734175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19744181,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
19754183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
19764165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19774166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
19784169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
19794170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,34,0,0,0,0,0,0
19804170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19814179,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
19824174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19834177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19844164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19854163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19864164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19874165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
19884180,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19894180,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19904183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
19914163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
19924183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,34,0,0,0,0,0,0
19934169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19944170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
19954179,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
19964163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
19974183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
19984166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
19994166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,22,0,0,0,0,0,0
20004164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20014167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,34,0,0,0,0,0,0
20024163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20034175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
20044175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20054177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20064174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20074173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20084175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20094182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20104167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20114170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20124170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20134174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20144170,0,1,0,0,0,0,0,3,27,-94,2,0,3,600,1,30,0,0,0,0,0,0
20154173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
20164174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
20174236,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,3,0,0,0,0,0,0
20184171,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20194168,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20204166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20214167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,24,0,0,0,0,0,0
20224166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20234164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20244163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20254172,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,23,0,0,0,0,0,0
20264169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,23,0,0,0,0,0,0
20274167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20284166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20294164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
20304182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20314177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20324169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20334166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20344174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
20354169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20364173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,35,0,0,0,0,0,0
20374173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20384173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
20394173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20404182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20414163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20424246,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,14,0,0,0,0,0,0
20434170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20444166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20454166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20464165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20474174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20484177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20494177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
20504174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20514181,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20524182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
20534182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20544174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20554175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
20564177,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20574180,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20584179,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,23,0,0,0,0,0,0
20594182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20604182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20614178,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20624170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20634170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
20644170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,24,0,0,0,0,0,0
20654168,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20664167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20674168,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20684163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20694173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20704168,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20714167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,23,0,0,0,0,0,0
20724166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20734163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20744164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20754180,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,0,0,0,0,0,0,0
20764174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20774174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20784171,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,24,0,0,0,0,0,0
20794173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,23,0,0,0,0,0,0
20804175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20814173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
20824173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20834172,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20844166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20854166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20864166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
20874165,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
20884163,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20894182,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
20904181,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
20914167,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,26,0,0,0,0,0,0
20924173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20934174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20944173,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
20954174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20964175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,29,0,0,0,0,0,0
20974175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
20984183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,8,0,0,0,0,0,0
20994168,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
21004251,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,9,0,0,0,0,0,0
21014170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
21024170,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
21034169,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,24,0,0,0,0,0,0
21044166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
21054164,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,23,0,0,0,0,0,0
21064171,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
21074166,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,28,0,0,0,0,0,0
21084168,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
21094175,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,30,0,0,0,0,0,0
21104174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,25,0,0,0,0,0,0
21114174,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
21124172,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,32,0,0,0,0,0,0
21134180,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,33,0,0,0,0,0,0
21144180,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,31,0,0,0,0,0,0
21154183,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,27,0,0,0,0,0,0
21164181,0,1,0,0,0,0,0,3,27,-94,0,0,3,600,1,35,0,0,0,0,0,0
