time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
15294180,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15304178,0,1,0,0,0,0,0,3,13,-66,2,0,3,592,1,0,0,0,0,0,0,0
15314182,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15324184,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15334186,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15344187,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15354174,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15364178,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15374178,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15384183,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15394186,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15404169,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15414170,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15424179,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15434182,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15444183,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15454183,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15464182,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15474188,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15484172,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15494174,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15504184,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15514168,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15524168,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15534188,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15544168,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15554169,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15564172,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15574182,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15584185,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15594187,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15604170,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15614168,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15624168,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15634185,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15644178,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15654174,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15664179,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15674179,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15684178,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15694175,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15704176,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15714171,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15724186,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15734170,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15744168,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15754170,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15764171,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15774170,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
15784168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15794175,0,1,0,0,0,0,0,3,13,-65,2,0,3,592,1,0,0,0,0,0,0,0
15804182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15814182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15824180,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15834183,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15844185,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15854182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15864170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15874170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15884233,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15894174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15904179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15914174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15924176,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15934174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15944181,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15954173,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
15964177,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
15974179,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
15984177,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
15994176,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
16004178,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
16014170,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
16024173,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16034174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16044172,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16054174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16064172,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16074172,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16084183,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16094182,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16104180,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16114180,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16124176,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16134179,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16144178,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16154182,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16164172,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16174171,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16184175,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16194174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16204174,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
16214176,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
16224175,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
16234188,0,1,0,0,0,0,0,3,13,-64,0,0,3,592,1,0,0,0,0,0,0,0
16244175,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16254174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16264172,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16274170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16284168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16294169,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16304183,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16314179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16324179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16334178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16344175,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16354174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16364172,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16374171,0,1,0,0,0,0,0,3,13,-65,1,0,3,592,1,0,0,0,0,0,0,0
16384187,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16394185,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16404182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16414185,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16424167,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16434169,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16444169,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16454178,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16464182,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16474175,0,1,0,0,0,0,0,3,13,-66,0,0,3,592,1,0,0,0,0,0,0,0
16484179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16494182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16504184,0,1,0,0,0,0,0,3,13,-65,1,0,3,592,1,0,0,0,0,0,0,0
16514186,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16524171,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16534173,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16544175,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16554179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16564178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16574182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16584182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16594180,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16604188,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16614168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16624168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16634169,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16644169,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16654186,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16664169,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16674179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16684182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16694184,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16704185,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16714168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16724170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16734170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16744182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16754181,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16764179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16774178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16784174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16794178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16804179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16814218,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16824170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16834170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16844173,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16854171,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16864170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16874174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16884170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16894175,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16904173,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16914175,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16924178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16934179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16944174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16954171,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16964185,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16974179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16984171,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
16994168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17004188,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17014168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17024169,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17034250,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17044183,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17054182,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17064180,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17074178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17084175,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17094174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17104174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17114183,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17124188,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17134171,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17144171,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17154170,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17164188,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17174168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17184178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17194180,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17204187,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17214168,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17224185,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17234185,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17244186,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17254173,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17264174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17274174,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17284197,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17294179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17304178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17314179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17324177,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17334183,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17344177,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17354178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17364178,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17374179,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
17384177,0,1,0,0,0,0,0,3,13,-65,0,0,3,592,1,0,0,0,0,0,0,0
