time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
86454202,0,1,1815,946,-8,955,0,4,4963,1,3,1,4,32912,-22,61,7,71,-64,2,-66,0
86464189,0,1,1814,946,-8,955,0,4,4963,1,4,1,4,32912,-22,51,7,71,-64,2,-66,0
86474187,0,1,1811,946,-8,955,0,4,4963,1,3,1,4,32912,-22,55,7,71,-64,2,-66,0
86484183,0,1,1805,946,-8,955,0,4,4963,1,4,1,4,32913,-22,74,7,71,-64,2,-66,0
86494183,0,1,1800,946,-8,955,0,4,4963,1,3,1,4,32913,-22,48,7,71,-64,2,-66,0
86504182,0,1,1797,946,-8,955,0,4,4963,1,4,1,4,32913,-22,66,7,71,-64,2,-66,0
86514201,0,1,1794,946,-8,955,0,4,4963,1,4,1,4,32913,-22,70,7,71,-64,2,-66,0
86524202,0,1,1790,946,-8,955,0,4,4963,1,3,1,4,32913,-22,50,7,71,-64,2,-66,0
86534182,0,1,1795,946,-8,955,0,4,4963,1,3,1,4,32913,-22,71,7,71,-64,2,-66,0
86544192,0,1,1799,946,-8,955,0,4,4963,1,4,1,4,32914,-22,49,7,71,-64,2,-66,0
86554184,0,1,1802,946,-8,955,0,4,4963,1,3,1,4,32914,-22,60,7,71,-64,2,-66,0
86564183,0,1,1807,946,-8,955,0,4,4963,1,4,1,4,32914,-22,71,7,71,-64,2,-66,0
86574183,0,1,1809,946,-8,955,0,4,4963,1,3,1,4,32914,-22,50,7,71,-64,2,-66,0
86584183,0,1,1818,946,-8,955,0,4,4963,1,4,1,4,32914,-22,67,7,71,-64,2,-66,0
86594183,0,1,1815,946,-8,955,0,4,4963,1,1,1,4,32915,-22,61,7,71,-64,2,-66,0
86604183,0,1,1806,946,-8,955,0,4,4963,1,2,1,4,32915,-22,55,7,71,-64,2,-66,0
86614182,0,1,1799,946,-8,955,0,4,4963,1,3,1,4,32915,-22,68,7,71,-64,2,-66,0
86624184,0,1,1792,946,-8,955,0,4,4963,1,2,1,4,32915,-22,46,7,71,-64,2,-66,0
86634184,0,1,1777,946,-8,955,0,4,4963,1,4,1,4,32915,-22,61,7,71,-64,2,-66,0
86644183,0,1,1769,946,-8,955,0,4,4963,1,5,1,4,32915,-22,70,7,71,-64,2,-66,0
86654182,0,1,1761,946,-8,955,0,4,4963,1,3,1,4,32916,-23,50,7,71,-64,1,-66,0
86664183,0,1,1761,946,-8,955,0,4,4963,1,3,1,4,32916,-22,65,7,71,-64,2,-66,0
86674182,0,1,1767,946,-8,955,0,4,4963,1,4,1,4,32916,-22,51,7,71,-64,2,-66,0
86684182,0,1,1773,946,-8,955,0,4,4963,1,2,1,4,32916,-23,53,7,71,-64,1,-66,0
86694185,0,1,1785,946,-8,955,0,4,4963,1,3,1,4,32916,-23,68,7,71,-64,1,-66,0
86704183,0,1,1789,946,-8,955,0,4,4963,1,3,1,4,32916,-23,44,7,71,-64,1,-66,0
86714184,0,1,1796,946,-8,955,0,4,4964,2,3,1,4,32916,-23,60,7,71,-64,1,-66,0
86724184,0,1,1802,946,-8,955,0,4,4964,1,4,1,4,32917,-23,66,7,71,-64,1,-66,0
86734184,0,1,1803,946,-8,955,0,4,4964,1,3,1,4,32917,-23,51,7,71,-64,1,-66,0
86744185,0,1,1802,946,-8,955,0,4,4964,1,3,1,4,32917,-23,71,7,71,-64,1,-66,0
86754268,0,1,1801,946,-8,955,0,4,4964,1,3,1,4,32917,-23,69,7,71,-64,1,-66,0
86764200,0,1,1802,946,-8,955,0,4,4964,1,2,1,4,32917,-23,55,7,71,-64,1,-66,0
86774188,0,1,1801,946,-8,955,0,4,4964,1,4,1,4,32917,-23,71,7,71,-64,1,-66,0
86784188,0,1,1803,946,-8,955,0,4,4964,1,2,1,4,32917,-23,48,7,71,-64,1,-66,0
86794188,0,1,1798,946,-8,955,0,4,4964,1,3,1,4,32917,-23,62,7,71,-64,1,-66,0
86804188,0,1,1793,946,-8,955,0,4,4964,1,4,1,4,32918,-23,68,7,71,-64,1,-66,0
86814187,0,1,1788,946,-8,955,0,4,4964,1,3,1,4,32918,-23,55,7,71,-64,1,-66,0
86824201,0,1,1783,946,-8,955,0,4,4964,1,3,1,4,32918,-23,65,7,71,-64,1,-66,0
86834200,0,1,1779,946,-8,955,0,4,4964,1,5,1,4,32918,-23,54,7,71,-64,1,-66,0
86844200,0,1,1767,946,-8,955,0,4,4964,1,3,1,4,32918,-23,54,7,71,-64,1,-66,0
86854188,0,1,1763,946,-8,955,0,4,4964,1,4,1,4,32918,-23,71,7,71,-64,1,-66,0
86864187,0,1,1766,946,-8,955,0,4,4964,1,3,1,4,32919,-23,47,7,71,-64,1,-66,0
86874187,0,1,1770,946,-8,955,0,4,4964,1,4,1,4,32919,-23,64,7,71,-64,1,-66,0
86884187,0,1,1776,946,-8,955,0,4,4964,1,4,1,4,32919,-23,66,7,71,-64,1,-66,0
86894182,0,1,1787,946,-8,955,0,4,4964,1,3,1,4,32920,-23,54,7,71,-64,1,-66,0
86904181,0,1,1793,946,-8,955,0,4,4964,1,3,1,4,32920,-23,70,7,71,-64,1,-66,0
86914202,0,1,1798,946,-8,955,0,4,4964,1,3,1,4,32920,-23,51,7,71,-64,1,-66,0
86924264,0,1,1806,946,-8,955,0,4,4964,1,1,1,4,32920,-23,47,7,71,-64,1,-66,0
86934188,0,1,1801,946,-8,955,0,4,4964,1,4,1,4,32920,-23,70,7,71,-64,1,-66,0
86944188,0,1,1796,946,-8,955,0,4,4964,1,3,1,4,32920,-23,49,7,71,-64,1,-66,0
86954188,0,1,1779,946,-8,955,0,4,4964,1,3,1,4,32920,-23,68,7,71,-64,1,-66,0
86964181,0,1,1772,946,-8,955,0,4,4964,1,6,1,4,32921,-23,58,7,71,-64,1,-65,0
86974181,0,1,1763,946,-8,955,0,4,4964,1,5,1,4,32921,-23,59,7,71,-64,1,-65,0
86984181,0,1,1757,946,-8,955,0,4,4965,1,3,1,4,32921,-23,73,7,71,-64,1,-65,0
86994201,0,1,1748,946,-8,955,0,4,4965,1,1,1,4,32921,-23,48,7,71,-64,1,-65,0
87004189,0,1,1753,946,-8,955,0,4,4965,1,2,1,4,32922,-23,63,7,71,-64,1,-65,0
87014191,0,1,1761,946,-8,955,0,4,4965,1,4,1,4,32922,-23,73,7,71,-64,1,-65,0
87024191,0,1,1767,946,-8,955,0,4,4965,1,2,1,4,32923,-23,52,7,71,-64,1,-65,0
87034184,0,1,1773,946,-8,955,0,4,4965,1,3,1,4,32923,-23,72,7,71,-64,1,-65,0
87044184,0,1,1781,946,-8,955,0,4,4965,1,5,1,4,32924,-23,57,7,71,-64,1,-65,0
87054184,0,1,1785,946,-8,955,0,4,4965,1,3,1,4,32924,-23,62,7,71,-64,1,-65,0
87064183,0,1,1791,946,-8,955,0,4,4965,1,3,1,4,32924,-23,74,7,71,-64,1,-65,0
87074183,0,1,1787,946,-8,955,0,4,4965,1,2,1,4,32924,-23,49,7,71,-64,1,-65,0
87084191,0,1,1782,946,-8,955,0,4,4965,1,3,1,4,32925,-23,63,7,71,-64,1,-65,0
87094192,0,1,1777,946,-8,955,0,4,4965,1,4,1,4,32925,-23,71,7,71,-64,1,-65,0
87104187,0,1,1772,946,-8,955,0,4,4965,1,3,1,4,32925,-23,53,7,71,-64,1,-65,0
87114188,0,1,1763,946,-8,955,0,4,4965,1,3,1,4,32925,-23,70,7,71,-64,1,-65,0
87124188,0,1,1758,946,-8,955,0,4,4965,1,4,1,4,32925,-23,53,7,71,-64,1,-65,0
87134188,0,1,1759,946,-8,955,0,4,4965,1,3,1,4,32925,-23,58,7,71,-64,1,-65,0
