time,,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
130494137,,1,1779,0,0,99,0,4,6014,1,0,4,14301,-96,10
130504139,,1,1791,0,0,99,0,4,6014,1,0,4,14301,-96,10
130514142,,1,1802,0,0,99,0,4,6014,1,0,4,14301,-97,10
130524139,,1,1811,0,0,99,0,4,6014,1,0,4,14301,-96,10
130534140,,1,1826,0,0,99,0,4,6014,1,0,4,14301,-96,10
130544136,,1,1834,0,0,99,0,4,6014,1,0,4,14301,-96,10
130554138,,1,1842,0,0,99,0,4,6014,1,0,4,14301,-97,10
130564141,,1,1850,0,0,99,0,4,6014,1,0,4,14301,-96,10
130574138,,1,1869,0,0,99,0,4,6014,1,0,4,14301,-96,10
130584141,,1,1865,0,0,99,0,4,6014,1,0,4,14301,-96,10
130594137,,1,1859,0,0,99,0,4,6014,1,0,4,14301,-96,10
130604141,,1,1853,0,0,99,0,4,6014,1,0,4,14302,-96,10
130614140,,1,1844,0,0,99,0,4,6014,1,0,4,14302,-96,10
130624137,,1,1833,0,0,99,0,4,6014,1,0,4,14302,-96,10
130634140,,1,1825,0,0,99,0,4,6014,1,0,4,14302,-96,10
130644137,,1,1817,0,0,99,0,4,6014,1,0,4,14302,-96,10
130654139,,1,1811,0,0,99,0,4,6014,1,0,4,14302,-96,10
130664136,,1,1804,0,0,99,0,4,6014,1,0,4,14302,-96,10
130674209,,1,1794,0,0,99,0,4,6014,1,0,4,14302,-96,10
130684139,,1,1786,0,0,99,0,4,6014,1,0,4,14302,-96,10
130694141,,1,1780,0,0,99,0,4,6014,1,0,4,14302,-96,10
130704140,,1,1773,0,0,99,0,4,6014,1,0,4,14302,-96,10
130714136,,1,1767,0,0,99,0,4,6014,1,0,4,14302,-96,10
130724139,,1,1764,0,0,99,0,4,6014,1,0,4,14302,-96,10
130734136,,1,1761,0,0,99,0,4,6014,1,0,4,14302,-96,10
130744139,,1,1761,0,0,99,0,4,6014,1,0,4,14302,-96,10
130754137,,1,1759,0,0,99,0,4,6014,1,0,4,14302,-96,10
130764140,,1,1757,0,0,99,0,4,6014,1,0,4,14302,-96,10
130774136,,1,1756,0,0,99,0,4,6014,1,0,4,14302,-96,10
130784136,,1,1757,0,0,99,0,4,6014,1,0,4,14302,-96,10
130794139,,1,1758,0,0,99,0,4,6014,1,0,4,14302,-96,10
130804141,,1,1759,0,0,99,0,4,6014,1,0,4,14302,-96,10
130814137,,1,1760,0,0,99,0,4,6014,1,0,4,14302,-96,10
130824141,,1,1764,0,0,99,0,4,6014,1,0,4,14302,-96,10
130834136,,1,1766,0,0,99,0,4,6014,1,0,4,14302,-96,10
130844140,,1,1768,0,0,99,0,4,6014,1,0,4,14302,-96,10
130854136,,1,1772,0,0,99,0,4,6014,1,0,4,14302,-96,10
130864141,,1,1777,0,0,99,0,4,6014,1,0,4,14302,-96,10
130874137,,1,1781,0,0,99,0,4,6014,1,0,4,14302,-96,10
130884140,,1,1788,0,0,99,0,4,6014,1,0,4,14302,-96,10
130894138,,1,1796,0,0,99,0,4,6014,1,0,4,14302,-96,10
130904141,,1,1800,0,0,99,0,4,6014,1,0,4,14302,-96,10
130914138,,1,1805,0,0,99,0,4,6014,1,0,4,14302,-96,10
130924140,,1,1806,0,0,99,0,4,6014,1,0,4,14302,-96,10
130934136,,1,1805,0,0,99,0,4,6014,1,0,4,14302,-96,10
130944140,,1,1806,0,0,99,0,4,6014,1,0,4,14302,-96,10
130954139,,1,1806,0,0,99,0,4,6014,1,0,4,14302,-96,10
130964141,,1,1805,0,0,99,0,4,6014,1,0,4,14302,-96,10
130974138,,1,1807,0,0,99,0,4,6014,1,0,4,14302,-96,9
130984140,,1,1806,0,0,99,0,4,6014,1,0,4,14302,-96,9
130994138,,1,1803,0,0,99,0,4,6014,1,0,4,14302,-96,9
131004141,,1,1798,0,0,99,0,4,6014,1,0,4,14302,-96,9
131014137,,1,1797,0,0,99,0,4,6014,1,0,4,14302,-96,8
131024139,,1,1793,0,0,99,0,4,6014,1,0,4,14302,-96,8
131034138,,1,1792,0,0,99,0,4,6014,1,0,4,14302,-96,8
131044137,,1,1785,0,0,99,0,4,6014,1,0,4,14302,-96,8
131054140,,1,1782,0,0,99,0,4,6014,1,0,4,14302,-96,7
131064136,,1,1777,0,0,99,0,4,6014,1,0,4,14302,-96,7
131074139,,1,1774,0,0,99,0,4,6014,1,0,4,14302,-96,7
131084136,,1,1770,0,0,99,0,4,6014,1,0,4,14302,-96,7
131094138,,1,1767,0,0,99,0,4,6014,1,0,4,14302,-96,6
131104138,,1,1758,0,0,99,0,4,6014,1,0,4,14301,-96,6
131114136,,1,1754,0,0,99,0,4,6014,1,0,4,14301,-96,6
131124140,,1,1754,0,0,99,0,4,6014,1,0,4,14301,-96,6
131134136,,1,1755,0,0,99,0,4,6014,1,0,4,14301,-96,5
131144139,,1,1755,0,0,99,0,4,6014,1,0,4,14301,-96,5
131154136,,1,1758,0,0,99,0,4,6014,1,0,4,14301,-96,5
131164140,,1,1759,0,0,99,0,4,6014,1,0,4,14301,-96,5
131174136,,1,1761,0,0,99,0,4,6014,1,0,4,14301,-96,4
131184139,,1,1762,0,0,99,0,4,6014,1,0,4,14301,-96,4
131194136,,1,1767,0,0,99,0,4,6014,1,0,4,14301,-96,4
131204141,,1,1772,0,0,99,0,4,6014,1,0,4,14301,-96,4
131214139,,1,1783,0,0,99,0,4,6014,1,0,4,14301,-96,3
131224135,,1,1787,0,0,99,0,4,6014,1,0,4,14301,-96,3
131234139,,1,1794,0,0,99,0,4,6014,1,0,4,14300,-96,3
131244136,,1,1800,0,0,99,0,4,6014,1,0,4,14300,-96,3
131254139,,1,1803,0,0,99,0,4,6014,1,0,4,14300,-96,2
131264136,,1,1808,0,0,99,0,4,6014,1,0,4,14300,-96,2
131274139,,1,1810,0,0,99,0,4,6014,1,0,4,14300,-96,2
131284139,,1,1811,0,0,99,0,4,6014,1,0,4,14300,-96,2
131294141,,1,1812,0,0,99,0,4,6014,1,0,4,14300,-96,1
131304138,,1,1812,0,0,99,0,4,6014,1,0,4,14299,-96,1
131314136,,1,1815,0,0,99,0,4,6014,1,0,4,14299,-96,1
131324140,,1,1808,0,0,99,0,4,6014,1,0,4,14298,-96,1
131334137,,1,1803,0,0,99,0,4,6014,1,0,4,14298,-96,0
131344140,,1,1795,0,0,99,0,4,6014,1,0,4,14298,-96,0
131354136,,1,1789,0,0,99,0,4,6014,1,0,4,14298,-96,0
131364137,,1,1778,0,0,99,0,4,6014,1,0,4,14298,-96,0
131374141,,1,1772,0,0,99,0,4,6014,1,0,4,14297,-96,0
131384137,,1,1764,0,0,99,0,4,6014,1,0,4,14297,-96,0
131394140,,1,1757,0,0,99,0,4,6014,1,0,4,14297,-96,0
131404136,,1,1750,0,0,99,0,4,6014,1,0,4,14297,-96,0
131414139,,1,1745,0,0,99,0,4,6014,1,0,4,14297,-96,0
131424136,,1,1737,0,0,99,0,4,6014,1,0,4,14297,-96,0
131434139,,1,1725,0,0,99,0,4,6014,1,0,4,14297,-96,0
131444141,,1,1715,0,0,99,0,4,6014,1,0,4,14297,-96,0
131454140,,1,1712,0,0,99,0,4,6014,1,0,4,14297,-96,0
131464136,,1,1725,0,0,99,0,4,6014,1,0,4,14297,-96,0
131474139,,1,1738,0,0,99,0,4,6014,1,0,4,14297,-96,0
131484136,,1,1763,0,0,99,0,4,6014,1,0,4,14297,-96,0
131494139,,1,1777,0,0,99,0,4,6014,1,0,4,14297,-96,0
131504141,,1,1789,0,0,99,0,4,6014,1,0,4,14297,-96,0
131514138,,1,1808,0,0,99,0,4,6014,1,0,4,14297,-96,0
131524140,,1,1816,0,0,99,0,4,6014,1,0,4,14297,-96,0
131534141,,1,1804,0,0,99,0,4,6014,1,0,4,14297,-96,0
131544138,,1,1799,0,0,99,0,4,6014,1,0,4,14297,-96,0
131554140,,1,1792,0,0,99,0,4,6014,1,0,4,14297,-96,0
131564137,,1,1786,0,0,99,0,4,6014,1,0,4,14297,-96,0
131574140,,1,1779,0,0,99,0,4,6014,1,0,4,14297,-96,0
131584135,,1,1771,0,0,99,0,4,6014,1,0,4,14297,-96,0
131594139,,1,1762,0,0,99,0,4,6014,1,0,4,14297,-96,0
131604141,,1,1761,0,0,99,0,4,6014,1,0,4,14297,-96,0
131614140,,1,1760,0,0,99,0,4,6014,1,0,4,14297,-96,0
131624136,,1,1759,0,0,99,0,4,6014,1,0,4,14297,-96,0
131634140,,1,1754,0,0,99,0,4,6014,1,0,4,14297,-96,0
131644139,,1,1754,0,0,99,0,4,6014,1,0,4,14297,-96,0
131654137,,1,1752,0,0,99,0,4,6014,1,0,4,14297,-96,0
131664139,,1,1765,0,0,99,0,4,6014,1,0,4,14297,-96,0
131674141,,1,1777,0,0,99,0,4,6014,1,0,4,14297,-96,0
131684138,,1,1789,0,0,99,0,4,6014,1,0,4,14297,-96,0
131694204,,1,1818,0,0,99,0,4,6014,1,0,4,14297,-96,0
131704139,,1,1831,0,0,99,0,4,6014,1,0,4,14297,-96,0
131714136,,1,1843,0,0,99,0,4,6014,1,0,4,14297,-96,0
131724138,,1,1856,0,0,99,0,4,6014,1,0,4,14297,-96,0
131734143,,1,1852,0,0,99,0,4,6014,1,0,4,14297,-96,0
131744138,,1,1840,0,0,99,0,4,6014,1,0,4,14297,-96,0
131754140,,1,1832,0,0,99,0,4,6014,1,0,4,14297,-96,0
131764136,,1,1825,0,0,99,0,4,6014,1,0,4,14297,-96,0
131774138,,1,1819,0,0,99,0,4,6014,1,0,4,14297,-96,0
131784138,,1,1813,0,0,99,0,4,6014,1,0,4,14297,-96,0
131794136,,1,1798,0,0,99,0,4,6014,1,0,4,14297,-96,0
131804139,,1,1792,0,0,99,0,4,6014,1,0,4,14297,-96,0
131814141,,1,1785,0,0,99,0,4,6014,1,0,4,14297,-96,0
131824137,,1,1778,0,0,99,0,4,6014,1,0,4,14297,-96,0
131834140,,1,1771,0,0,99,0,4,6014,1,0,4,14297,-96,0
131844138,,1,1758,0,0,99,0,4,6014,1,0,4,14297,-96,0
131854140,,1,1752,0,0,99,0,4,6014,1,0,4,14297,-96,0
131864139,,1,1744,0,0,99,0,4,6014,1,0,4,14297,-96,0
131874135,,1,1737,0,0,99,0,4,6014,1,0,4,14297,-96,0
131884138,,1,1732,0,0,99,0,4,6014,1,0,4,14297,-96,0
131894140,,1,1725,0,0,99,0,4,6014,1,0,4,14297,-96,0
131904137,,1,1720,0,0,99,0,4,6014,1,0,4,14297,-96,0
131914139,,1,1711,0,0,99,0,4,6014,1,0,4,14297,-96,0
131924137,,1,1700,0,0,99,0,4,6014,1,0,4,14297,-96,0
131934140,,1,1717,0,0,99,0,4,6014,1,0,4,14297,-96,0
131944140,,1,1733,0,0,99,0,4,6014,1,0,4,14297,-96,0
131954136,,1,1748,0,0,99,0,4,6014,1,0,4,14297,-96,0
131964140,,1,1785,0,0,99,0,4,6014,1,0,4,14297,-96,0
131974136,,1,1805,0,0,99,0,4,6014,1,0,4,14297,-96,0
131984139,,1,1825,0,0,99,0,4,6014,1,0,4,14297,-96,0
131994141,,1,1840,0,0,99,0,4,6014,1,0,4,14297,-96,0
132004139,,1,1835,0,0,99,0,4,6014,1,0,4,14297,-96,0
132014136,,1,1824,0,0,99,0,4,6014,1,0,4,14297,-96,0
132024139,,1,1821,0,0,99,0,4,6014,1,0,4,14297,-96,0
132034138,,1,1811,0,0,99,0,4,6014,1,0,4,14297,-96,0
132044140,,1,1804,0,0,99,0,4,6014,1,0,4,14297,-96,0
132054136,,1,1798,0,0,99,0,4,6014,1,0,4,14297,-96,0
132064141,,1,1792,0,0,99,0,4,6014,1,0,4,14297,-96,0
132074136,,1,1790,0,0,99,0,4,6014,1,0,4,14297,-96,0
132084139,,1,1789,0,0,99,0,4,6014,1,0,4,14297,-96,0
132094141,,1,1789,0,0,99,0,4,6014,1,0,4,14297,-96,0
132104137,,1,1788,0,0,99,0,4,6014,1,0,4,14297,-96,0
132114137,,1,1786,0,0,99,0,4,6014,1,0,4,14297,-96,0
132124140,,1,1782,0,0,99,0,4,6014,1,0,4,14297,-96,0
132134136,,1,1780,0,0,99,0,4,6014,1,0,4,14297,-96,0
132144138,,1,1774,0,0,99,0,4,6014,1,0,4,14297,-96,0
132154140,,1,1768,0,0,99,0,4,6014,1,0,4,14297,-96,0
132164137,,1,1758,0,0,99,0,4,6014,1,0,4,14297,-96,0
132174140,,1,1753,0,0,99,0,4,6014,1,0,4,14297,-96,0
132184137,,1,1739,0,0,99,0,4,6014,1,0,4,14297,-96,0
132194136,,1,1736,0,0,99,0,4,6014,1,0,4,14297,-96,0
132204138,,1,1738,0,0,99,0,4,6014,1,0,4,14297,-96,0
132214140,,1,1744,0,0,99,0,4,6014,1,0,4,14297,-96,0
132224142,,1,1753,0,0,99,0,4,6014,1,0,4,14297,-95,0
132234140,,1,1765,0,0,99,0,4,6014,1,0,4,14297,-96,0
132244136,,1,1773,0,0,99,0,4,6014,1,0,4,14297,-96,0
132254138,,1,1782,0,0,99,0,4,6014,1,0,4,14297,-96,0
132264141,,1,1789,0,0,99,0,4,6014,1,0,4,14297,-96,0
132274138,,1,1801,0,0,99,0,4,6014,1,0,4,14297,-96,0
132284139,,1,1820,0,0,99,0,4,6014,1,0,4,14297,-96,0
132294135,,1,1833,0,0,99,0,4,6014,1,0,4,14297,-95,0
132304138,,1,1847,0,0,99,0,4,6014,1,0,4,14297,-96,0
132314140,,1,1859,0,0,99,0,4,6014,1,0,4,14297,-96,0
132324137,,1,1880,0,0,99,0,4,6014,1,0,4,14297,-96,0
132334140,,1,1876,0,0,99,0,4,6014,1,0,4,14297,-96,0
132344136,,1,1868,0,0,99,0,4,6014,1,0,4,14297,-96,0
132354138,,1,1864,0,0,99,0,4,6014,1,0,4,14297,-96,0
132364138,,1,1849,0,0,99,0,4,6014,1,0,4,14297,-96,0
132374141,,1,1842,0,0,99,0,4,6014,1,0,4,14297,-96,0
132384137,,1,1836,0,0,99,0,4,6014,1,0,4,14297,-96,0
132394139,,1,1827,0,0,99,0,4,6014,1,0,4,14297,-96,0
132404135,,1,1821,0,0,99,0,4,6014,1,0,4,14297,-96,0
132414140,,1,1808,0,0,99,0,4,6014,1,0,4,14297,-96,0
132424136,,1,1801,0,0,99,0,4,6014,1,0,4,14297,-96,0
132434139,,1,1795,0,0,99,0,4,6014,1,0,4,14297,-96,0
132444138,,1,1787,0,0,99,0,4,6014,1,0,4,14297,-96,0
132454141,,1,1783,0,0,99,0,4,6014,1,0,4,14297,-96,0
132464139,,1,1772,0,0,99,0,4,6014,1,0,4,14297,-96,0
132474135,,1,1770,0,0,99,0,4,6014,1,0,4,14297,-96,0
132484138,,1,1768,0,0,99,0,4,6014,1,0,4,14297,-96,0
132494140,,1,1768,0,0,99,0,4,6014,1,0,4,14297,-96,0
132504136,,1,1763,0,0,99,0,4,6014,1,0,4,14297,-96,0
132514139,,1,1761,0,0,99,0,4,6014,1,0,4,14297,-95,0
132524137,,1,1759,0,0,99,0,4,6014,1,0,4,14297,-96,0
132534135,,1,1764,0,0,99,0,4,6014,1,0,4,14297,-96,0
132544138,,1,1771,0,0,99,0,4,6014,1,0,4,14297,-96,0
132554141,,1,1778,0,0,99,0,4,6014,1,0,4,14297,-95,0
132564137,,1,1785,0,0,99,0,4,6014,1,0,4,14297,-96,0
132574140,,1,1799,0,0,99,0,4,6014,1,0,4,14297,-96,0
132584137,,1,1804,0,0,99,0,4,6014,1,0,4,14297,-96,0
132594140,,1,1810,0,0,99,0,4,6014,1,0,4,14297,-96,0
132604137,,1,1809,0,0,99,0,4,6014,1,0,4,14297,-96,0
132614136,,1,1805,0,0,99,0,4,6014,1,0,4,14297,-96,0
132624139,,1,1797,0,0,99,0,4,6014,1,0,4,14297,-96,0
132634136,,1,1793,0,0,99,0,4,6014,1,0,4,14297,-96,0
132644138,,1,1791,0,0,99,0,4,6014,1,0,4,14297,-96,0
132654140,,1,1787,0,0,99,0,4,6014,1,0,4,14297,-96,0
132664135,,1,1785,0,0,99,0,4,6014,1,0,4,14297,-96,0
132674139,,1,1782,0,0,99,0,4,6014,1,0,4,14297,-96,0
132684136,,1,1782,0,0,99,0,4,6014,1,0,4,14297,-96,0
132694141,,1,1779,0,0,99,0,4,6014,1,0,4,14297,-96,0
132704137,,1,1778,0,0,99,0,4,6014,1,0,4,14297,-96,0
132714140,,1,1777,0,0,99,0,4,6014,1,0,4,14297,-96,0
132724136,,1,1775,0,0,99,0,4,6014,1,0,4,14297,-96,0
132734139,,1,1778,0,0,99,0,4,6014,1,0,4,14297,-96,0
132744136,,1,1779,0,0,99,0,4,6014,1,0,4,14297,-96,0
132754139,,1,1781,0,0,99,0,4,6014,1,0,4,14297,-95,0
132764137,,1,1787,0,0,99,0,4,6013,1,0,4,14297,-96,0
132774208,,1,1790,0,0,99,0,4,6013,1,0,4,14297,-96,0
132784141,,1,1797,0,0,99,0,4,6013,1,0,4,14297,-96,0
132794137,,1,1797,0,0,99,0,4,6013,1,0,4,14297,-96,0
132804140,,1,1796,0,0,99,0,4,6013,1,0,4,14297,-96,0
132814136,,1,1796,0,0,99,0,4,6013,1,0,4,14297,-96,0
132824140,,1,1794,0,0,99,0,4,6013,1,0,4,14297,-96,0
132834137,,1,1794,0,0,99,0,4,6013,1,0,4,14297,-96,0
132844139,,1,1794,0,0,99,0,4,6013,1,0,4,14297,-96,0
132854135,,1,1791,0,0,99,0,4,6013,1,0,4,14297,-96,0
132864140,,1,1794,0,0,99,0,4,6013,1,0,4,14297,-96,0
132874136,,1,1797,0,0,99,0,4,6013,1,0,4,14297,-96,0
132884141,,1,1807,0,0,99,0,4,6013,1,0,4,14297,-96,0
132894137,,1,1811,0,0,99,0,4,6013,1,0,4,14297,-96,0
132904140,,1,1813,0,0,99,0,4,6013,1,0,4,14297,-96,0
132914136,,1,1819,0,0,99,0,4,6013,1,0,4,14297,-95,0
132924139,,1,1823,0,0,99,0,4,6013,1,0,4,14297,-96,0
132934137,,1,1822,0,0,99,0,4,6013,1,0,4,14297,-96,0
132944135,,1,1815,0,0,99,0,4,6013,1,0,4,14297,-96,0
132954138,,1,1809,0,0,99,0,4,6013,1,0,4,14297,-96,0
132964141,,1,1801,0,0,99,0,4,6013,1,0,4,14297,-96,0
132974137,,1,1797,0,0,99,0,4,6013,1,0,4,14297,-96,0
132984141,,1,1784,0,0,99,0,4,6013,1,0,4,14297,-96,0
132994137,,1,1775,0,0,99,0,4,6013,1,0,4,14297,-96,0
133004140,,1,1778,0,0,99,0,4,6013,1,0,4,14297,-96,0
133014136,,1,1779,0,0,99,0,4,6013,1,0,4,14297,-95,0
133024141,,1,1781,0,0,99,0,4,6013,1,0,4,14297,-95,0
133034140,,1,1785,0,0,99,0,4,6013,1,0,4,14297,-96,0
133044136,,1,1787,0,0,99,0,4,6013,1,0,4,14297,-96,0
133054139,,1,1788,0,0,99,0,4,6013,1,0,4,14297,-95,0
133064141,,1,1792,0,0,99,0,4,6013,1,0,4,14297,-96,0
133074139,,1,1784,0,0,99,0,4,6013,1,0,4,14297,-96,0
133084141,,1,1778,0,0,99,0,4,6013,1,0,4,14297,-96,0
133094139,,1,1766,0,0,99,0,4,6013,1,0,4,14297,-96,0
133104141,,1,1761,0,0,99,0,4,6013,1,0,4,14297,-96,0
133114140,,1,1754,0,0,99,0,4,6013,1,0,4,14297,-96,0
133124136,,1,1748,0,0,99,0,4,6013,1,0,4,14297,-95,0
133134138,,1,1741,0,0,99,0,4,6013,1,0,4,14297,-96,0
133144141,,1,1743,0,0,99,0,4,6013,1,0,4,14297,-96,0
133154138,,1,1745,0,0,99,0,4,6013,1,0,4,14297,-95,0
133164141,,1,1748,0,0,99,0,4,6013,1,0,4,14297,-96,0
133174137,,1,1750,0,0,99,0,4,6013,1,0,4,14297,-96,0
133184196,,1,1753,0,0,99,0,4,6013,1,0,4,14297,-95,0
133194139,,1,1754,0,0,99,0,4,6013,1,0,4,14297,-95,0
133204136,,1,1779,0,0,99,0,4,6013,1,0,4,14297,-96,0
133214138,,1,1802,0,0,99,0,4,6013,1,0,4,14297,-96,0
133224140,,1,1824,0,0,99,0,4,6013,1,0,4,14297,-95,0
133234137,,1,1847,0,0,99,0,4,6013,1,0,4,14297,-96,0
133244140,,1,1897,0,0,99,0,4,6013,1,0,4,14297,-96,0
133254136,,1,1922,0,0,99,0,4,6013,1,0,4,14297,-95,0
133264140,,1,1945,0,0,99,0,4,6013,1,0,4,14297,-96,0
133274140,,1,2000,0,0,99,0,4,6013,1,0,4,14297,-96,0
133284136,,1,2030,0,0,99,0,4,6013,1,0,4,14297,-95,0
133294140,,1,2090,0,0,99,0,4,6013,1,0,4,14297,-91,1
133304136,,1,2123,0,0,99,0,4,6013,1,0,4,14297,-81,4
133314141,,1,2191,0,0,99,0,4,6013,1,0,4,14298,-78,5
133324141,,1,2216,0,0,99,0,4,6013,1,0,4,14301,-79,5
133334140,,1,2269,0,0,99,0,4,6013,1,0,4,14300,-78,5
133344138,,1,2324,0,0,99,0,4,6013,1,0,4,14300,-78,5
133354141,,1,2357,0,0,99,0,4,6013,1,0,4,14300,-78,5
133364141,,1,2418,0,0,99,0,4,6013,1,0,4,14300,-78,4
133374139,,1,2470,0,0,99,0,4,6013,1,0,4,14300,-78,4
133384135,,1,2498,0,0,99,0,4,6013,1,0,4,14300,-78,4
133394139,,1,2554,0,0,99,0,4,6013,1,0,4,14300,-77,4
133404137,,1,2601,0,0,99,0,4,6013,1,0,4,14300,-78,4
133414141,,1,2660,0,0,99,0,4,6013,1,0,4,14300,-78,3
133424139,,1,2708,0,0,99,0,4,6013,1,0,4,14300,-78,3
133434137,,1,2757,0,0,99,0,4,6013,1,0,4,14300,-77,3
133444136,,1,2781,0,0,99,0,4,6013,1,0,4,14300,-77,3
133454140,,1,2839,0,0,99,0,4,6013,1,0,4,14300,-78,3
133464138,,1,2884,0,0,99,0,4,6013,2,0,4,14300,-77,3
133474136,,1,2933,0,0,99,0,4,6013,2,0,4,14300,-77,3
133484141,,1,2984,0,0,99,0,4,6013,2,0,4,14300,-76,3
133494143,,2,3054,100,35,100,0,4,6014,2,59,4,14300,-77,2
133504138,,2,3088,100,32,100,0,4,6051,2,58,4,14299,-77,2
133514138,,2,3133,100,29,100,0,4,6140,1,56,4,14299,-77,2
133524138,,2,3170,100,26,100,0,4,6258,2,52,4,14299,-77,2
133534138,,2,3203,100,23,100,0,4,6390,2,48,4,14299,-77,2
133544142,,2,3229,100,21,100,0,4,6530,1,44,4,14299,-77,1
133554143,,2,3267,100,18,100,0,4,6675,1,40,4,14299,-77,1
133564139,,2,3287,100,17,100,0,4,6823,3,35,4,14299,-76,1
133574140,,2,3304,100,15,100,0,4,6972,5,31,4,14298,-77,1
133584138,,2,3318,100,14,100,0,4,7122,3,26,4,14298,-76,1
133594141,,2,3334,100,13,100,0,4,7272,1,22,4,14298,-76,1
133604143,,2,3369,100,10,100,0,4,7421,2,17,4,14298,-77,0
133614142,,2,3395,100,8,100,0,4,7570,2,13,4,14298,-77,0
133624143,,2,3430,100,5,100,0,4,7717,3,8,4,14297,-77,0
133634142,,2,3467,100,2,100,0,4,7862,3,4,4,14296,-77,0
133644139,,2,3485,100,1,100,0,4,8006,3,0,4,14296,-77,0
133654139,,2,3504,100,0,100,0,4,8147,1,-4,4,14295,-77,0
133664141,,2,3552,96,-4,100,0,4,8233,1,9,4,14295,-77,0
133674143,,2,3561,95,-4,100,0,4,8282,1,12,4,14295,-77,0
133684142,,2,3589,93,-7,100,0,4,8337,1,19,4,14295,-77,0
133694140,,2,3587,93,-6,100,0,4,8401,1,17,4,14295,-77,0
133704139,,2,3598,92,-7,100,0,4,8477,1,19,4,14295,-77,0
133714141,,2,3599,92,-7,100,0,4,8562,1,16,4,14295,-77,0
133724143,,2,3605,91,-8,99,0,4,8654,1,18,4,14295,-77,0
133734139,,2,3605,91,-8,99,0,4,8751,2,15,4,14295,-77,0
133744141,,2,3605,91,-8,99,0,4,8854,2,12,4,14295,-77,0
133754141,,2,3596,91,-7,99,0,4,8960,1,9,4,14295,-77,0
133764139,,2,3578,93,-6,99,0,4,9067,1,-2,4,14295,-77,0
133774142,,2,3579,93,-6,99,0,4,9135,1,-4,4,14295,-77,0
